sleep_hours,study_hours,social_interactions,exercise,screen_time,diet_quality,stress_level,academic_pressure,financial_stress,relationship_issues,self_esteem,negative_thoughts,optimism_level,social_media_usage,news_consumption,support_system,alone_time,anxiety_level,depression_level
9.15047651105807,2.345181842088106,17,1,7.425458033954229,0,9,7,10,0,1,0,7,0.46489784275431534,6,5,5.782713631201698,0,0
6.5739641642501105,7.170686548168958,11,1,9.916999884533517,0,2,9,2,0,9,9,5,1.6938830052643212,5,6,0.2598927735213197,0,0
8.505226406748985,0.10401538808588828,11,0,7.488386567200587,0,8,9,0,0,8,8,5,3.5117809700058675,4,4,4.762214728832436,0,0
8.527257244508094,0.6840682468357446,12,0,8.129001608619493,1,2,0,2,0,9,3,9,1.5384781661936509,7,8,4.313550353018515,0,0
4.618743213015596,1.6630900411682186,12,1,4.261470515899408,1,5,1,3,0,6,8,0,5.603867844867115,2,4,7.750517524622436,0,0
9.4153174400774,0.21225763099055772,18,0,10.469187280885599,1,0,5,10,1,3,6,3,0.7863517848257422,5,10,3.873705114781133,0,0
7.031514234687143,1.4514834807183785,18,0,6.286305469704757,0,5,9,10,1,2,10,0,4.784366147446671,4,4,0.5088114910223789,0,0
8.95874479664645,4.664332487757537,13,1,3.4095962752176927,1,3,4,4,0,9,5,3,3.0476921514384494,7,2,4.413503742451693,0,0
5.92029760618367,3.3713964047399836,3,0,8.641879145054173,0,7,8,2,0,2,4,1,4.501984654919736,3,10,6.728769364928811,0,0
9.373139370977203,7.141373688615799,12,0,4.160904531853075,0,10,4,5,0,8,10,10,1.8642919698686846,7,0,7.974794274251519,0,0
6.335210072404979,6.539548493907527,7,1,2.975625102392997,0,8,1,10,1,4,8,4,3.086937613872233,9,1,3.44274538951258,0,0
4.06502590888179,2.7345388135830078,18,0,10.619869084042723,1,3,9,4,0,2,1,9,5.141012098339058,1,7,2.56238993997394,0,0
9.432291858515581,2.07538746745034,11,0,6.601622644884396,0,9,3,2,1,4,10,8,2.8012685947386267,8,0,7.253226375615991,0,0
4.547720060716801,3.0375392653381352,17,1,9.492837126957763,1,9,8,5,1,1,1,10,2.158319171461618,8,6,1.529937032608971,0,0
5.915881825542489,4.722359540118462,5,0,4.905875598063551,1,5,0,5,1,10,10,9,3.2169323175164166,9,4,4.923431320263413,0,0
9.70037180230483,2.14450912658301,17,0,9.869701349176664,0,0,10,7,1,3,8,2,4.304176518218201,9,2,3.2457153934475818,0,0
9.703642881625337,4.993191262793072,18,1,3.1193592702153032,0,3,0,1,1,9,2,7,2.661380072991016,5,10,0.32865891964444227,0,0
7.440627328739716,3.2752932175299234,4,1,5.559733737948527,1,6,6,0,0,1,7,2,5.633261850853637,3,6,2.778307794445582,0,0
7.791023273018796,4.416377446815842,8,1,11.780618179735285,0,0,10,3,0,1,10,5,1.7696749442540523,3,8,2.1218281800213967,0,0
6.690673131869919,3.4890122330825335,2,0,9.939897163680062,1,7,2,6,1,7,8,3,2.8527816370147225,5,1,5.488729231547895,0,0
5.759264630188387,2.3557260763353414,9,1,6.972559303146882,0,9,9,10,0,0,7,7,4.5415659560486485,4,7,7.590323981535345,0,0
5.971987272219495,7.5876264556972535,18,0,5.397774715618851,1,10,1,9,1,6,3,10,4.1347265429745494,5,8,2.144377499029102,0,0
8.03511073646223,6.108846353278087,2,1,10.721357000224765,1,5,8,2,1,4,0,5,5.181846314502937,6,10,6.491727513213454,0,0
8.51424717662608,1.1209054061316204,14,0,7.448477590845156,1,4,2,2,0,10,3,7,5.980855084086653,6,2,0.4428785355072762,0,0
8.749474262355092,6.947743807183302,0,1,9.58425017869111,1,9,1,4,0,7,8,0,2.5611499727705374,8,1,4.304968080318505,0,0
8.737708856767323,3.899449585996109,6,1,9.54107680316164,0,10,7,4,0,0,1,5,0.666905278699871,7,6,0.5644005096791567,0,0
4.547236618292143,7.156417815152731,11,1,2.179456785684918,0,8,9,9,0,10,2,0,0.18249528484780786,5,4,7.4722639290451145,0,0
6.966521828215489,6.398842047578522,16,1,3.262537827926135,1,1,5,2,0,6,9,0,4.36126143683863,5,4,6.130810244459122,0,0
4.345352560099865,3.4017080357538676,19,0,8.596293663947423,1,4,5,8,1,4,7,7,5.2440820278522935,4,9,5.263599289636739,0,0
7.297173293942413,0.17975446656093919,4,1,3.616198112858714,0,5,9,3,0,3,5,6,1.324275515666512,0,4,6.591171052997314,0,0
6.6491830082402625,2.1494188750795686,3,1,4.554933446556047,0,6,10,2,0,6,7,2,0.9506882231394358,8,3,5.180158364561305,0,0
9.326225096549798,4.333073717286935,11,0,11.466379541996071,0,4,6,10,0,9,6,5,0.3732305491541459,8,4,7.751555177394329,0,0
6.105490075312472,5.067825758609178,19,1,7.601822583749119,0,8,6,1,1,1,4,8,4.936217530303239,8,3,5.711663582918172,0,0
4.702402098565635,2.0631014834656183,17,0,9.507295069993472,0,0,10,9,0,0,8,6,1.868291639355506,10,5,7.397268876657974,0,0
4.857950092317015,1.114848592582593,16,1,7.579807387826399,0,6,5,10,1,0,3,2,2.4101813565586587,7,3,4.137055136085104,0,0
8.569063790304833,6.679441894394393,18,1,7.5251361478272525,1,9,3,8,0,10,5,5,3.0165011496576737,9,1,0.9365153038549012,0,0
7.709308379897566,7.875217445628417,8,1,2.9415191012569792,0,6,10,3,0,0,1,10,5.036719405257305,2,8,4.225421771384137,0,0
4.606736056736741,4.205521458421487,3,0,5.436631926091031,0,3,8,2,1,4,1,3,3.9049993293689096,0,1,1.0149826245047464,0,0
4.504640836689985,1.373434286786428,1,1,4.824308986865117,1,8,5,6,0,9,1,2,3.6903877791468678,10,8,4.73994783341124,0,0
8.20581478875472,2.1784586121549516,3,1,5.907283656136133,0,10,3,7,0,6,9,8,1.0540325997354643,7,9,3.8599444842213035,0,0
4.436578038185161,0.14712541237973387,1,1,9.983441882243284,0,4,2,10,1,1,6,9,3.079139350258979,6,5,4.980603182662254,0,0
8.931160355742136,7.314390452483992,14,0,5.719326679168649,0,3,3,1,0,9,1,1,4.292286103071931,4,8,0.08037584843865275,0,0
8.237453362938977,0.9420086631211291,1,0,6.516968192316827,0,6,2,6,1,7,1,0,5.839565298182951,9,8,1.5587239332429128,0,0
4.488092683851399,4.6121318041140285,3,1,5.973813904853165,0,3,1,4,1,3,8,1,1.2084378552801134,6,2,3.930643455297047,0,0
4.509026284511151,2.192441765497648,5,0,2.934079719752956,1,2,4,10,1,2,6,6,0.05726011840335987,9,0,7.604028492713079,0,0
9.919837471007053,4.433424020126347,6,1,6.410721582507837,0,8,1,4,1,9,10,9,0.4518086015908185,3,0,3.0688723228412673,0,0
6.245624774536722,5.211363106814914,9,1,3.9560927304451505,1,10,5,2,1,10,2,0,2.2551147910918754,8,2,3.3949762084290773,0,0
6.223852882401346,6.637934429657613,18,1,3.8672329577304145,1,7,2,4,0,7,2,5,4.923267886475923,10,4,5.7175687120529775,0,0
8.876797403545016,1.6513701740848257,18,1,2.9403610443426635,0,0,5,1,0,1,6,6,0.04285249060947027,9,2,4.830342058288944,0,0
9.683491464303152,0.08796662926784382,11,1,5.566709741417648,1,6,10,3,0,10,4,8,2.7403835573150417,1,8,2.391409200786666,0,0
9.916006382937226,1.0950850405504582,2,1,9.574818847894173,0,8,9,5,1,10,9,7,1.9753836920483672,8,8,3.286531164539422,0,0
8.520269111553649,7.200149134784841,12,1,4.7644169058339605,1,7,8,0,1,2,5,5,0.31489026059836545,8,2,1.7415983908578596,0,0
6.257557513185494,6.991120620500122,17,0,5.123491018855136,1,7,0,9,1,2,7,2,2.7014177200357037,4,2,7.728171673041668,0,0
4.501004300192013,4.779304817362466,7,0,8.426746576724236,0,5,5,3,1,9,8,7,1.528492244020313,10,4,1.0450750524588779,0,0
8.662881495564621,4.804134883469227,14,0,3.9584081258691888,0,10,8,5,0,10,0,6,2.1113090060820388,0,1,2.9746942765313555,0,0
7.350425498414831,5.320293396370044,0,0,10.969579304235344,0,3,10,8,0,0,2,2,4.2336918287057586,6,5,0.20671177776008953,0,0
6.5453320554818575,1.4029702289875967,2,0,7.201905232515545,0,7,3,10,1,5,10,8,3.1293059034658026,9,6,1.7742359354683712,0,0
9.438126310568416,7.315295567399678,7,0,6.47602940320217,0,2,10,10,1,1,6,1,0.74788457395688,9,8,6.243769107041239,0,0
4.667184893836908,3.350164199136585,3,0,7.578201919292014,1,8,1,1,0,0,5,2,5.768487242541834,3,5,1.6094018583110357,0,0
6.955750625745155,3.0651082259959797,15,1,3.6603431341619546,1,1,3,10,1,1,6,1,3.8154645942584304,8,2,0.6405072202317248,0,0
4.068121868604514,4.1513416422627,9,1,8.134731386391763,1,1,0,6,1,5,7,0,4.595210553975189,5,4,3.7956254387561863,0,0
6.811963851964758,0.37572773420044037,11,1,5.631007366340104,1,6,2,5,1,3,5,3,0.4752789000502249,2,3,0.07975387787614796,0,0
4.3378196540910245,1.3302669500486353,13,1,10.97186340964619,1,9,9,1,0,5,2,4,0.2823502767601134,5,4,0.6781292354106654,0,0
4.712907497608431,5.9042689314109635,13,0,3.6885420667768614,1,3,8,7,0,8,1,5,0.11668830220848703,9,7,6.461006956503801,0,0
4.7051574806626295,0.6623893434010117,1,0,7.070511038654411,1,9,9,6,1,9,6,4,1.1327641666406667,5,7,6.171786758876851,0,0
7.895261812696381,4.825216875731106,4,1,7.9811262936901795,0,7,4,10,0,9,10,0,2.486450386310971,4,5,7.321110563239168,0,0
8.47626927559254,1.9627928774505676,4,1,2.3338360178638125,0,8,10,4,1,7,0,2,5.6149568004169375,1,0,6.836123487285996,0,0
7.500212590582958,3.1143649123358124,5,0,5.636931247561402,1,6,5,4,1,0,2,0,2.742357955594658,9,7,5.465404505918545,0,0
9.77303529084725,2.309549894165599,12,1,9.326352347008328,1,4,2,6,0,7,10,10,1.7415306322351765,9,7,0.4186628584053027,0,0
6.249223477142224,2.845381731719593,8,1,10.203775074489734,0,7,4,8,1,8,3,4,3.37161152111798,1,1,6.26278894389326,0,0
5.714272517691164,5.752367241473964,14,1,5.1316199481728235,0,3,10,10,1,5,0,4,0.6716074688087355,6,3,6.764086486724484,0,0
9.211594769136761,2.3769737249854,13,1,9.985932723827514,0,1,7,8,0,9,4,10,3.6570353460298994,1,1,6.392657166175636,0,0
5.341575031116716,4.5312371223751775,6,0,11.677558771033889,0,10,5,8,1,4,9,5,3.4105917259830196,5,3,4.067832282464209,0,0
9.779335236643668,3.8084032175927973,19,1,10.568739360750941,1,5,3,5,1,5,2,7,4.751958200434258,4,9,1.8632147091958533,0,0
4.0729268481388985,5.309369322901185,1,1,3.176439881593252,0,8,1,9,1,5,1,9,5.920125669702145,3,6,6.762639805509814,0,0
9.819272960245835,7.494637914598064,6,0,9.397303320855407,1,0,8,5,0,8,2,0,1.5052408302966631,6,8,5.817302477921108,0,0
4.258959471703457,5.860576777682002,5,0,5.196668324405447,1,10,0,2,1,3,7,3,3.057938704822564,7,7,7.846089395110813,0,0
9.346858682188426,1.7195230287260541,16,1,11.884159894120765,1,9,0,0,0,1,5,9,5.453192437914021,3,8,1.2455407820474633,0,0
7.166206654517799,0.24946508049027738,1,0,6.853589831598871,0,6,3,6,1,10,6,10,4.7111393065370475,0,7,1.8053166644164405,0,0
9.957788776715802,2.0981123543986007,2,1,3.2243389835894103,0,9,6,3,1,10,5,0,2.9244378186048454,0,1,1.6943851990520216,0,0
4.442779388412394,4.760623445602039,4,1,9.251855480273907,1,8,0,0,1,8,5,8,5.672229897688667,0,6,6.340318140970694,0,0
7.323125706407925,0.4114065078740028,4,0,5.230111983862138,1,9,8,7,1,1,2,10,0.34342016110085627,10,1,1.4952583716009453,0,0
9.815815213714593,3.9709299776098907,0,1,11.970781570816618,1,8,3,5,0,9,7,6,5.585991718275504,0,10,0.5332786385864487,0,0
7.138587065020893,4.774742791335114,7,1,11.79782457854522,0,9,2,5,0,8,6,6,0.3030443542968393,4,1,7.988486452685029,0,0
7.776391828811575,2.6739511265356866,11,1,8.561340180205807,1,10,0,1,1,1,6,4,3.283828464688106,3,3,0.19853769156119316,0,0
8.174492133907703,6.167297629966575,3,1,3.2982644895171758,0,2,9,0,1,7,5,6,5.342645688006515,8,0,6.681952481270925,0,0
6.727246388606639,0.8527860250701744,12,0,8.86860997675029,1,10,3,1,1,8,4,1,1.576325661367817,2,4,2.9229347324052224,0,0
7.765348480504381,0.6011022538864701,14,0,2.930304864600272,1,4,8,3,1,9,9,3,2.833490993670951,6,5,6.732923678062522,0,0
7.505885871538601,5.825510049628827,10,1,2.293641591023923,1,7,9,1,1,8,7,6,1.9459732748217997,10,8,4.43696392968916,0,0
9.406948062945933,3.9639305296495877,9,0,10.229584462214861,0,7,5,0,1,9,4,2,5.7128635024581085,7,9,7.213049835890881,0,0
4.272678282048747,5.507219171421888,2,1,4.097529476836813,0,3,5,6,1,8,8,1,4.941873568518545,5,7,7.409543891317013,0,0
5.685779137553382,3.47861870882997,13,1,5.7902712621909735,1,10,0,10,1,1,8,9,4.254009067958277,9,1,0.07278545024620797,0,0
9.702468904459352,1.9712162659128545,15,1,11.734573899761731,0,10,9,10,0,3,0,1,3.5257619196906522,0,0,0.6032974079423061,0,0
9.341582703345498,6.552818541393598,9,1,5.368405018611033,1,0,1,7,0,6,5,0,4.923550735944889,7,1,2.002869836566844,0,0
6.733940516714277,6.395327031751834,9,1,4.9648978128331525,0,0,10,5,0,1,6,4,2.3536022491412822,9,6,5.354523330908013,0,0
7.720795586809221,5.557571766835414,11,0,11.182079996227753,0,3,5,3,1,0,2,5,2.6853111306363715,2,3,7.106177572092048,0,0
5.664287097886796,2.1771610978397016,8,1,3.1074844531895813,0,5,1,5,1,2,6,5,4.380010326485169,7,9,3.679535610351702,0,0
5.128726958342568,4.721845334952697,0,0,9.595824101146318,1,7,2,2,1,3,10,8,2.1465285797622853,3,4,4.855784930194123,0,0
6.782190429639893,2.8877911755202144,4,0,11.88065566652774,0,5,3,7,0,7,10,3,0.3834056522902429,7,6,1.5079988223644891,0,0
6.120113368156317,0.7326565866130732,19,1,11.012960107746489,0,8,10,9,1,5,6,0,0.4460076533164288,10,2,6.439734671053483,0,0
7.501936671105232,7.338508603697942,7,1,8.516679187064259,1,8,4,1,0,10,10,5,0.6921768078342232,0,9,7.738624890827758,0,0
4.466407821789909,1.0945490473516912,10,1,5.14060794992732,1,1,8,4,1,1,1,4,5.218087940061976,2,1,2.1487914633167797,0,0
9.846368845996999,7.6018988305664195,11,1,4.5432198117831675,1,9,3,0,0,8,6,9,2.833358554537226,5,6,3.9586076128043706,0,0
9.917264466877617,3.568046183663646,0,1,10.192551048714611,1,0,10,5,0,1,0,5,4.277294216068419,8,4,0.6889288840509904,0,0
